,x1,x2,x3
10256,13.34262698836247,19.5725871092097,23.461577235872642
10257,14.065938787691053,19.85687437542275,25.514590894485703
10258,14.723817786920915,19.86053207816849,27.669176495002617
10259,15.289710614801109,19.54710270893206,29.864687739498166
10260,15.736775669309068,18.895510193725077,32.02742824604189
10261,16.039975057910198,17.905383401218064,34.075737773546635
10262,16.17842595716873,16.600327825872547,35.92742422922401
10263,16.137679392147525,15.02798480474681,37.50851074674453
10264,15.91153227557116,13.256332504378637,38.761671772405016
10265,15.50301359786561,11.366617074385063,39.65256291022421
10266,14.92432576377465,9.44423370932265,40.17266003665029
10267,14.195732962248107,7.569431329797829,40.33811248102452
10268,13.343604250430817,5.8096654988699425,40.18514891543238
10269,12.397971196120272,4.214821383035943,39.76335693651879
10270,11.390007948442102,2.8156566867076265,39.12843657911784
10271,10.349787298602436,1.6250229596140677,38.33580131900798
10272,9.304545629059046,0.6409510191986543,37.43586412904011
10273,8.277550897503918,-0.14941524266231698,36.47125715309501
10274,7.287550448684715,-0.765878176671655,35.47578168734784
10275,6.348699640497562,-1.231781466163743,34.474644228161864
10276,5.470839587811542,-1.5713881371155731,33.485482244828
10277,4.659992878439999,-1.8080671929556094,32.51975220905535
10278,3.918966353070531,-1.963184601443241,31.584172345416064
10279,3.247978051745028,-2.055541044046385,30.682034009789437
10280,2.6452531399173225,-2.101196029516419,29.814293193489853
10281,2.1075568152463378,-2.113541299950586,28.980420330622202
10282,1.6306494883638425,-2.1035186146885807,28.179025560632343
10283,1.2096612302198004,-2.079908048280117,27.40829498259814
10284,0.839389638139713,-2.049638486287227,26.66627851794841
10285,0.5145291097669877,-2.018091031566814,25.951067605072172
10286,0.2298411130634651,-1.9893792096796403,25.260895112391207
10287,-0.01972475408554422,-1.9665984496059141,24.59418304983229
10288,-0.23894970844728342,-1.9520426035067102,23.94955722171029
10289,-0.43229650547026355,-1.9473883279979343,23.325842498616314
10290,-0.6038848455480892,-1.9538497762683558,22.722048059728408
10291,-0.7574854942445787,-1.972306796178173,22.137348709694503
10292,-0.8965282011010987,-2.0034100546866327,21.571066045267756
10293,-1.0241194422968454,-2.0476664395984505,21.02265164818847
10294,-1.143066828785441,-2.105507862577056,20.491673434516592
10295,-1.2559077148717206,-2.177346283181222,19.977805645280107
10296,-1.364940120618247,-2.2636174384755052,19.480822598361943
10297,-1.4722545560945541,-2.3648154221441695,19.00059614570875
10298,-1.5797657182908156,-2.481519924402284,18.537096726901623
10299,-1.6892433341981843,-2.614417625345927,18.090397933516115
10300,-1.8023416568622672,-2.764318930975968,17.660684567259022
10301,-1.920627294621463,-2.9321709509056024,17.24826426823439
10302,-2.045605175266145,-3.1190673350589844,16.85358289489798
10303,-2.1787425229493493,-3.326255306559602,16.477243945928077
10304,-2.3214907611592666,-3.555139940424205,16.120032420282442
10305,-2.4753052530507587,-3.8072854314315885,15.782943609375435
10306,-2.6416627523086142,-4.084412756310437,15.467217397382413
10307,-2.8220763630785584,-4.388392749813224,15.174378701628498
10308,-3.018107694152354,-4.721233164158123,14.906284698895302
10309,-3.231375736566848,-5.085057748494682,14.66517943137158
10310,-3.4635617895000474,-5.482074751646037,14.453756232868907
10311,-3.7164095000081567,-5.9145315027299965,14.275228111857757
10312,-3.9917187604475757,-6.384650853683566,14.133405703429094
10313,-4.291331816962775,-6.8945442844905775,14.032781563720444
10314,-4.617109480064646,-7.446095413837474,13.978618305298781
10315,-4.970894798093803,-8.040806610239029,13.977036207437468
10316,-5.354460973466794,-8.679600521254411,14.035093301016
10317,-5.769439709415076,-9.362567902598258,14.160847331319424
10318,-6.217225645672733,-10.088653563653754,14.363384272800358
10319,-6.698852201127914,-10.855274188273503,14.652792126343128
10320,-7.21483418768185,-11.657866127413557,15.040051694478098
10321,-7.764973283367851,-12.489369137345594,15.536808410691526
10322,-8.348124253197245,-13.339664775732455,16.15498224176655
10323,-8.961923186279021,-14.195007025801038,16.906168284870446
10324,-9.60248453952486,-15.037508386265229,17.800782294532457
10325,-10.264081945585499,-15.844776398432971,18.84691772719601
10326,-10.93883877693003,-16.589829956125445,20.04890973976832
10327,-11.616467942840915,-17.241454200440526,21.405652457240684
10328,-12.284114812592348,-17.76516458016323,22.908791447640578
10329,-12.926369424966248,-18.124927233615516,24.54100954124064
10330,-13.525519421419036,-18.285705429504358,26.27472508340061
10331,-14.0621072960239,-18.21675821756346,28.071596756432363
10332,-14.515828717632644,-17.895413931611195,29.88323504585944
10333,-14.86675999874595,-17.310814105379414,31.653413414294995
10334,-15.096835809544285,-16.466942377323843,33.32183008635454
10335,-15.191425302063985,-15.384206260285396,34.82911932845537
10336,-15.140796235638666,-14.098997893316454,36.12243560773003
10337,-14.941235241085137,-12.661030638612253,37.16066611694237
10338,-14.595623887508982,-11.128747952757495,37.918291299865764
10339,-14.113354611510571,-9.563570944813101,38.38716099679269
10340,-13.50958850105802,-8.024023141437786,38.57592417024049
10341,-12.80397566396646,-6.5607482841707885,38.507385583382685
10342,-12.019045175471113,-5.213141712355548,38.21448207712507
10343,-11.17850476478967,-4.007873171750205,37.735752967112916
10344,-10.305669105686638,-2.9591494619766507,37.11110798262451
10345,-9.42217515703064,-2.070271786893922,36.37844898351178
10346,-8.54706660225623,-1.3359301541350437,35.57139459176258
10347,-7.696258354246886,-0.7447193876680407,34.71808984907394
10348,-6.882339708441554,-0.2814943592411313,33.840909606563386
10349,-6.114645306336967,0.07065967616374286,32.95679113603794
10350,-5.399514011892994,0.3289278288456246,32.07793523839454
10351,-4.740661093878772,0.5097266609707223,31.212663027753933
10352,-4.139602269861911,0.6280603181766968,30.366278843658957
10353,-3.596083974516044,0.6971853387485837,29.541849509771122
10354,-3.1084892596770217,0.7284983713357697,28.74085729603975
10355,-2.6742012732082423,0.7315729378684962,27.963716320407713
10356,-2.2899157549251234,0.7142872722477468,27.210161478962362
10357,-1.9519005981644213,0.6830008381148877,26.479528535014275
10358,-1.6562047518232936,0.6427503473958182,25.77094700359224
10359,-1.3988211600402016,0.5974463711758278,25.08346662510991
10360,-1.175809587538809,0.5500591262756259,24.41613546070001
10361,-0.9833854894402758,0.502787221253873,23.768044208626918
10362,-0.8179808774724145,0.45720660212900804,23.13834795842136
10363,-0.6762826367243282,0.4143991387984099,22.52627362777218
10364,-0.5552531100116438,0.375061625091462,21.93111890034704
10365,-0.45213708712642253,0.33959671486809245,21.352246604334514
10366,-0.36445867210064903,0.3081876854763058,20.78907708035605
10367,-0.2900108859104385,0.2808590461708714,20.24108009724867
10368,-0.22684031106450098,0.25752498509787247,19.707767196499223
10369,-0.17322860416959038,0.23802753519692058,19.18868490131396
10370,-0.12767229248140988,0.22216617694395882,18.683408948520746
10371,-0.08886192662899622,0.20972041046302753,18.191539539054673
10372,-0.05566137819515535,0.20046663820307872,17.71269751692106
10373,-0.027087840820357034,0.19419051299836768,17.246521349305148
10374,-0.0022929099428259415,0.19069573164161904,16.792664772458917
10375,0.019455027627958733,0.18981009497187884,16.350794976116607
10376,0.03878697375032472,0.19138951380450558,15.920591215104354
10377,0.05624803119550831,0.19532051632825495,15.501743755411102
10378,0.07231067146897341,0.201521706451443,15.09395308037637
10379,0.08738662444504441,0.2099445329758817,14.696929299356956
10380,0.10183748482725001,0.22057365502749957,14.310391715680407
10381,0.11598414834783877,0.2334271283023621,13.934068522822148
10382,0.13011520031795837,0.2485565877643546,13.567696607782183
10383,0.1444943828208175,0.2660475638576336,13.211021448946546
10384,0.1593672662666565,0.28602003956893235,12.86379710270544
10385,0.17496724760130583,0.3086293334191888,12.525786279171612
10386,0.1915209922752153,0.33406737745849274,12.196760512887854
10387,0.2092534309796758,0.3625644485167526,11.876500439797859
10388,0.22839241577708458,0.39439140441021164,11.564796197330635
10389,0.2491731340610306,0.42986247374695985,11.261447970562827
10390,0.27184237311504245,0.4693386477632761,10.96626671443556
10391,0.29666272312625347,0.5132317247121814,10.679075090304433
10392,0.3239168024995389,0.5620090612534407,10.399708665136908
10393,0.35391158629094965,0.6161990906546705,10.128017433960302
10394,0.38698291656531714,0.6763976740281141,9.863867741328857
10395,0.42350027246451066,0.7432753579123953,9.607144696376693
10396,0.4638718776888739,0.8175856188301937,9.357755199382522
10397,0.5085502238364251,0.9001741824773826,9.115631726832184
10398,0.5580380894469014,0.9919895112232916,8.880737058130347
10399,0.6128951364202261,1.0940945576613008,8.653070172106826
10400,0.6737451673784285,1.2076798826959874,8.432673597395551
10401,0.7412841290297779,1.334078232187695,8.219642570199857
10402,0.8162889469848809,1.474780653815791,8.014136438988636
10403,0.8996272757924925,1.6314542117881234,7.816392861976113
10404,0.9922682428327958,1.8059613160055181,7.62674547413641
10405,1.0952942541919235,2.000380616853752,7.445645860921926
10406,1.2099139120260847,2.2170293165837913,7.273690871225612
10407,1.3374760624061748,2.458486598891316,7.111656538098146
10408,1.47948494492075,2.7276176600118056,6.960540157568577
10409,1.6376163430696358,3.027597510272557,6.821612407415288
10410,1.8137345275899868,3.3619332677111897,6.696481769317496
10411,2.0099096294792034,3.7344830354744545,6.58717394337362
10412,2.2284348568265195,4.1494685764006825,6.496229395718506
10413,2.4718426544078786,4.6114777855992735,6.42682262033427
10414,2.7429184639298416,5.125451305762563,6.382907055223231
10415,3.0447101324182513,5.69664539643497,6.369389749735453
10416,3.3805301815916993,6.330560202305558,6.392339633844803
10417,3.753947025211902,7.032818703932736,6.459232273039897
10418,4.168759727605971,7.808976739674467,6.579231814319588
10419,4.628948955671025,8.664238515320807,6.76350671167187
10420,5.138594324477036,9.603045141303486,7.025568724385287
10421,5.701745358140137,10.62849656350836,7.381613200159485
10422,6.322229879378985,11.741561171128504,7.850821015405241
10423,7.003380114771075,12.94002506032107,8.455556781755805
10424,7.7476538459013655,14.217139078252734,9.221362391168325
10425,8.55612683906369,15.559943778957164,10.176599455848894
10426,9.427835713707736,16.947300903943464,11.351542046371176
10427,10.358960647534522,18.347748148908973,12.776672629637453
10428,11.341859283212004,19.717434376395573,14.479911048117458
10429,12.364001854769592,20.9985891765143,16.48254639020078
10430,13.406916591740766,22.11921482848952,18.793798367989474
10431,14.445332720432724,22.994897841346994,21.404266797671255
10432,15.446794316283707,23.533697284212778,24.27906568491898
10433,16.372084082490293,23.64479766384586,27.352126854845267
10434,17.176796130656253,23.250839550666186,30.523787596082652
10435,17.81427726966362,22.302529190558467,33.663961682628354
10436,18.23988293173146,20.792568574392927,36.62248201413702
10437,18.416092592598375,18.76483018454313,39.246372394346096
10438,18.317615884608287,16.31490039983041,41.40122524274271
10439,17.935380237091405,13.58012854646179,42.991610400310805
10440,17.27839242023453,10.7206723886059,43.97485547701753
10441,16.37294436669391,7.896252059903317,44.364309189744496
10442,15.259330729700949,5.244749517247449,44.22168961642849
10443,13.986879984804444,2.86770410700314,43.64163265685809
10444,12.608425349115532,0.8248811971906576,42.73344740960342
10445,11.175277459750195,-0.8629929598223545,41.60479371717182
10446,9.733411341509012,-2.2061949817065885,40.35017848366873
10447,8.321138334210016,-3.235947698394999,39.045004196280956
10448,6.96816600082627,-3.9949076855470187,37.744311781053966
10449,5.695734763943479,-4.529620947703374,36.484650977180586
10450,4.5174552848817235,-4.885358686893654,35.28751868008622
10451,3.4405073222293723,-5.103101422645302,34.16318790013069
10452,2.466944497651513,-5.218159091052774,33.11421538807113
10453,1.5949398465841909,-5.259882043685724,32.13830213607141
10454,0.8198827636128566,-5.252009429045751,31.23043717409131
10455,0.13529203977508697,-5.21332941740242,30.38439384775792
10456,-0.4664564876111845,-5.158443127745012,29.593703839879087
10457,-0.993570885483821,-5.098513493242176,28.852241707349513
10458,-1.454428084163347,-5.041940546853753,28.15453671333212
10459,-1.8572767241557402,-4.994941349583871,27.495904667206645
10460,-2.2100335531310997,-4.962033016855956,26.872468464825495
10461,-2.520152250999412,-4.946427040465602,26.281115547177574
10462,-2.7945471285921903,-4.950346742339004,25.719424513333966
10463,-3.0395575138217046,-4.975280109352431,25.185581364390462
10464,-3.260941574989165,-5.022179178414907,24.678297590540748
10465,-3.4638907753738235,-5.091615527840219,24.196736735917916
10466,-3.653058132835327,-5.183899766089102,23.740452463147673
10467,-3.8325950334497025,-5.2991713993387215,23.309338906856873
10468,-4.006192587025102,-5.437464167864954,22.903592805855528
10469,-4.177124477559273,-5.598750863289967,22.52368620893877
10470,-4.348289006787214,-5.782970744449259,22.17034822470139
10471,-4.522248597605045,-5.990041924976416,21.844554167798755
10472,-4.701265451496075,-6.219860482057605,21.547520430828385
10473,-4.887332368556318,-6.472287513330642,21.28070340725235
10474,-5.0821979638395405,-6.747124937308809,21.045800756839043
10475,-5.28738566976032,-7.044080491159937,20.844753208891095
10476,-5.50420601960559,-7.362722136658649,20.679744920517887
10477,-5.73376177963268,-7.702421958620695,20.55320013787048
10478,-5.976945555174874,-8.062289657881294,20.46777354774551
10479,-6.234429559665919,-8.44109594056603,20.426331267019105
10480,-6.506647327103063,-8.837186533895988,20.43191892528433
10481,-6.793767293936244,-9.24838826966451,20.48771280062553
10482,-7.095658404732141,-9.67190972464098,20.596949547443494
10483,-7.411848238777038,-10.104240338473788,20.76282982346187
10484,-7.741474643981178,-10.541053765017686,20.988391239093
10485,-8.08323252814084,-10.977123424232701,21.276346720782772
10486,-8.435318313228892,-11.406260700071261,21.62888584408215
10487,-8.795375602632014,-11.821288748391737,22.047439210878377
10488,-9.160446806986686,-12.214067056897058,22.532409746572643
10489,-9.526936735306704,-12.575583177657863,23.082879998929055
10490,-9.89059533476765,-12.896127704225947,23.69631104145048
10491,-10.24652763284072,-13.165565758449901,24.368255995465272
10492,-10.589239209234462,-13.373712198519812,25.092118610487027
10493,-10.912724869374774,-13.510807953345672,25.858993396920386
10494,-11.210606284693588,-13.568081419943216,26.657626662070346
10495,-11.47632098359503,-13.538362743012812,27.474535449022408
10496,-11.703360200911998,-13.416702179642002,28.294312105081683
10497,-11.885547013459652,-13.200929872099865,29.100125254613577
10498,-12.017339570894249,-12.89208706702672,29.874404193725045
10499,-12.094138095570218,-12.49466170769803,30.59966608978853
10500,-12.112569908980957,-12.0165764880225,31.2594187145972
10501,-12.070725238744267,-11.468904397552107,31.839051686683028
10502,-11.968318790744567,-10.865321866356402,32.32662180619301
10503,-11.806758187249251,-10.221346477480761,32.71344627191235
10504,-11.589109698786059,-9.553437244165478,32.99444104735596
10505,-11.319962806234097,-8.878053915678667,33.16817620041838
10506,-11.00520614240262,-8.210773843216273,33.23665862196126
10507,-10.651736407859838,-7.565550794132174,33.20488721024545
10508,-10.267127523715134,-6.954173754756564,33.08024986063661
10509,-9.859288932529939,-6.385951620703252,32.87184195906678
10510,-9.436139785404704,-5.867618553382584,32.58978268124117
10511,-9.005320637188854,-5.4034300841221015,32.24459135813181
10512,-8.573957466007078,-4.995404707992933,31.84666619088793
10513,-8.148485629483373,-4.6436600769535294,31.40588648380635
10514,-7.734534831290419,-4.346795348081929,30.931341064484254
10515,-7.336870987996971,-4.102279104582829,30.431171849428456
10516,-6.959387353215086,-3.9068127435500855,29.912513219687185
10517,-6.605135342609421,-3.756649993861643,29.381504470223827
10518,-6.276384961962129,-3.647862729686902,28.843352926253107
10519,-5.974705220303925,-3.5765506854599565,28.302428036913504
10520,-5.701056047020282,-3.5389978704541787,27.762370651872644
10521,-5.455884706545157,-3.5317816329123337,27.226205840412923
10522,-5.239221270037956,-3.5518418390210633,26.69645143048699
10523,-5.050769191140041,-3.596517964682555,26.17521761643128
10524,-4.8899883421335115,-3.663561462389375,25.6642954087551
10525,-4.756168950932037,-3.7511298946923466,25.16523341285372
10526,-4.648495729386123,-3.857768262358412,24.67940353207644
10527,-4.5661021140535505,-3.982381860330512,24.20805682629442
10528,-4.508114979171704,-4.124203964071541,23.752371048813036
10529,-4.473690460270078,-4.282760731729938,23.31349144277555
10530,-4.462041677820079,-4.457834921230403,22.892566289735967
10531,-4.472459202800274,-4.649429363979029,22.49077853041557
10532,-4.504325085124687,-4.8577305959577926,22.10937456219955
10533,-4.557121192057667,-5.08307260557999,21.74969108386689
10534,-4.6304324932289385,-5.325900298099881,21.413180616342046
10535,-4.723945794125384,-5.586731982712256,21.10143608011155
10536,-4.837444270408054,-5.86611994826912,20.81621454957286
10537,-4.970797998302091,-6.164607998998999,20.55946002132734
10538,-5.1239505174819975,-6.482684670815976,20.33332471345891
10539,-5.296901307693563,-6.820730746972796,20.140188040620735
10540,-5.489683914652711,-7.178959652827431,19.98267196968192
10541,-5.7023393318691,-7.557349357638268,19.863650939257372
10542,-5.934884142892656,-7.955564583088681,19.78625391539409
10543,-6.1872728667968415,-8.372868463956285,19.753855456618787
10544,-6.4593539471831605,-8.80802339067658,19.77005189251752
10545,-6.750818906286302,-9.259181664199357,19.838617924430068
10546,-7.0611443820742466,-9.72376789615456,19.963438214731873
10547,-7.389527114896333,-10.19835687464839,20.14840797212196
10548,-7.734812492633256,-10.678552948338714,20.397296356114794
10549,-8.095418040276382,-11.158879866084726,20.71356697703997
10550,-8.46925428334635,-11.632693357116748,21.100151189345095
10551,-8.853646734579034,-12.092132306139987,21.5591726431809
10552,-9.245264319794844,-12.528127715792152,22.091626041283217
10553,-9.640061279149837,-12.93049104051456,22.697019507866507
10554,-10.033241275056172,-13.28810393296053,23.372998422029042
10555,-10.419253824312865,-13.589228769675321,24.114978564919898
10556,-10.791833858649737,-13.821952295266556,24.91582690369138
10557,-11.144094734185643,-13.974762430601599,25.76563744260399
10558,-11.46868287560153,-14.037240598589886,26.651654738904764
10559,-11.757998084591991,-14.000830005434498,27.558395930714095
10560,-12.004477264573454,-13.859617055225389,28.46801076323592
10561,-12.200931253358483,-13.611043066979228,29.360896726243865
10562,-12.340915504836119,-13.256452390623819,30.216554008485176
10563,-12.419106954011552,-12.801386295144946,31.014626633880425
10564,-12.431653315844333,-12.255552893763841,31.736038976370377
10565,-12.376459040538467,-11.632441201243083,32.36410965053088
10566,-12.253375360147318,-10.948596682344272,32.885515623067185
10567,-12.064270488327907,-10.222626722590856,33.29099285760381
10568,-11.812969015778668,-9.474045995719006,33.57569489412323
10569,-11.505064720441865,-8.722094074251658,33.7391806052575
10570,-11.147625633100366,-7.9846559807448685,33.785056035714554
10571,-10.748821636019235,-7.277392141629799,33.720341054832396
10572,-10.317511291931345,-6.613144376030892,33.55466064638901
10573,-9.86282537065313,-6.001639131439593,33.29936922231156
10574,-9.393780248153936,-5.4494679604242355,32.966706024377764
10575,-8.918946482197404,-4.960295191969582,32.56905613832674
10576,-8.446188296869714,-4.535226841320324,32.11836221774958
10577,-7.982480210350927,-4.17327223435786,31.625703425008243
10578,-7.5337989437197175,-3.871837320160374,31.101035002513953
10579,-7.1050827917225705,-3.6272019797448434,30.553066439752364
10580,-6.700247004112139,-3.434948887466918,29.98924839880781
10581,-6.32224219384301,-3.290325750048589,29.41583701754833
10582,-5.973142900531654,-3.188534369373241,28.83800695527377
10583,-5.654254665518469,-3.124948347396683,28.259989640346785
10584,-5.36622982773611,-3.0952665141379327,27.68521906384799
10585,-5.10918433398403,-3.0956118560617845,27.116473080266385
10586,-4.882809895658969,-3.1225865332862943,26.55600293817894
10587,-4.686477646700558,-3.173293148279716,26.005647446354285
10588,-4.519330980894506,-3.245331296686579,25.466930798432276
10589,-4.380366448443359,-3.336776981169152,24.941144777979222
10590,-4.268502488262351,-3.4461509588398465,24.429417042510675
10591,-4.18263640107312,-3.572380674047015,23.93276763829277
10592,-4.121690374676244,-3.7147591771421338,23.45215599979156
10593,-4.084647602759681,-3.872903372487315,22.988520574506165
10594,-4.07057963407173,-4.046713071294622,22.542812984508785
10595,-4.078666085356272,-4.236331626765429,22.116028356688755
10596,-4.108207777944494,-4.442108373342153,21.709233164696414
10597,-4.158634236711569,-4.664562650276432,21.323591647465243
10598,-4.229506337967125,-4.904348835563428,20.96039160838082
10599,-4.320514721775952,-5.162221526530436,20.62107015225274
10600,-4.431474402505596,-5.438999759411759,20.30723967405969
10601,-4.562315824624295,-5.73552894863982,20.020714159087827
10602,-4.7130724226611855,-6.052639039743652,19.763535570241505
10603,-4.883864557630453,-6.391097206963539,19.537999764061478
10604,-5.0748795200171815,-6.751553295634746,19.34668096961363
10605,-5.28634711564881,-7.134476128178499,19.192453360474786
10606,-5.518510191777782,-7.5400787923829355,19.078507627318388
10607,-5.771589326541333,-7.968231159006112,19.008359699428592
10608,-6.0457408110261355,-8.41835819946672,18.985847860244647
10609,-6.341007021903529,-8.889323282318713,19.015113465686024
10610,-6.657258345273857,-9.3792966304605,19.100559346223438
10611,-6.994126010380241,-9.885610649036735,19.24677884336337
10612,-7.350925577129168,-10.404606022739614,19.458447454910708
10613,-7.72657145460154,-10.931475449372906,19.7401684873664
10614,-8.11948377333772,-11.46011568440128,20.096264293367508
10615,-8.52749024978092,-11.983003158172775,20.530506078358393
10616,-8.947727400165094,-12.491113527214141,21.04577846088112
10617,-9.37654756606677,-12.973910561172596,21.64368056147964
10618,-9.809440602430891,-13.419433775016326,22.32407386622183
10619,-10.24098152455803,-13.81451577168158,23.08459862456387
10620,-10.664817528190728,-14.145157558514951,23.92019463056541
10621,-11.073709029602728,-14.397081203285014,24.822677469711646
10622,-11.459639022763488,-14.556462534654228,25.780435037282803
10623,-11.814002379230837,-14.610821729625675,26.77831747201091
10624,-12.127881126631163,-14.550018144500209,27.79779197062173
10625,-12.392403035419278,-14.36726194148551,28.817417964139427
10626,-12.599169497962697,-14.060026050461165,29.813665559750746
10627,-12.740726044613352,-13.630726681378988,30.762052539271895
10628,-12.811037105285791,-13.08704735262773,31.638519195378493
10629,-12.805918507085323,-12.44181492371249,32.42090732116094
10630,-12.723379277250727,-11.712394485048813,33.09037360519605
10631,-12.563830210841713,-10.919643384630179,33.632560591638224
10632,-12.330130303713672,-10.086537198159625,34.03837588568718
10633,-12.027461536666983,-9.236634443333246,34.30428863032971
10634,-11.663044039364657,-8.39256882374939,34.432128548609626
10635,-11.245723135961251,-7.574743113321324,34.42844892333769
10636,-10.785473499070305,-6.8003530352463635,34.30357340904192
10637,-10.292871469261046,-6.082806020777295,34.07047637603001
10638,-9.778584355598014,-5.431534721978588,33.74364532864521
10639,-9.252916791621352,-4.852152333417441,33.33804772563254
10640,-8.725441610858432,-4.346864032550725,32.86828397422329
10641,-8.204729065772842,-3.9150374702795725,32.34796488473295
10642,-7.6981758937917775,-3.5538414269380607,31.789314364317224
10643,-7.211926215239221,-3.25887912735914,31.202971508663122
10644,-6.7508700959725125,-3.0247647502732478,30.59795158058326
10645,-6.318702655859451,-2.8456132416642124,29.981720988508105
10646,-5.918026238506742,-2.7154315127162865,29.360344317156837
10647,-5.550479588701021,-2.6284121879270694,28.738668569858095
10648,-5.216880449530648,-2.5791393228069737,28.120518445114747
10649,-4.917370869708576,-2.5627197395655963,27.508884888040818
10650,-4.65155736268423,-2.5748549118396413,26.906096318568846
10651,-4.418640613921535,-2.6118677064478986,26.313967448316692
10652,-4.217531560266316,-2.670696609283705,25.73392446813084
10653,-4.046952331772785,-2.7488679351074805,25.167107849804722
10654,-3.9055217779450966,-2.844454341520531,24.614455373458192
10655,-3.7918261546306966,-2.9560259596774103,24.0767685810152
10656,-3.7044760937844345,-3.0825987224998954,23.554765936192194
10657,-3.6421512842372463,-3.2235830433217774,23.049125752263105
10658,-3.603634418372751,-3.37873485858168,22.560521580845776
10659,-3.587835958130376,-3.548110160623949,22.08965233731858
10660,-3.593811184455776,-3.732023466477021,21.63726903074467
10661,-3.620770848009697,-3.9310101513473352,21.20419959900967
10662,-3.6680865581340014,-4.145792181078719,20.791373034157278
10663,-3.7352918474557337,-4.37724647096557,20.399843716669057
10664,-3.822079641378377,-4.62637484975709,20.03081665066259
10665,-3.928296651196499,-4.894274393634686,19.68567408964936
10666,-4.053934999726093,-5.182106696817199,19.36600384622557
10667,-4.199121180073426,-5.491064449902668,19.073629367811723
10668,-4.364102241082301,-5.82233349638046,18.810641410594705
10669,-4.549228886258643,-6.177048330898533,18.579430828475406
10670,-4.754934966172958,-6.556238797287966,18.38272158313725
10671,-4.981712638591117,-6.9607655587406905,18.223602542233596
10672,-5.230082269810773,-7.391241780773764,18.10555592997816
10673,-5.500555963310174,-7.84793844374733,18.0324793936381
10674,-5.793593442882736,-8.33067086593866,18.00869752226541
10675,-6.109548911150778,-8.83866448311185,18.03895728782187
10676,-6.448607487061571,-9.370398846218269,18.12840029179556
10677,-6.810709949112641,-9.923430354000635,18.28250296366114
10678,-7.195464843534071,-10.494196651961495,18.506974125756308
10679,-7.602047645311053,-11.077809132639928,18.80759788828215
10680,-8.02908768614022,-11.6678447564875,19.190009106350512
10681,-8.474545092980334,-12.25615455231139,19.659389252156977
10682,-8.935582103550374,-12.832713485527423,20.220073365170297
10683,-9.408435880195372,-13.385544331120855,20.87506472663697
10684,-9.88830326895296,-13.900755595135848,21.625464042474555
10685,-10.369251618059085,-14.36273848559162,22.46983488978263
10686,-10.844173315725223,-14.754567757266463,23.403546899313636
10687,-11.304804381034046,-15.058642725619057,24.418161159585743
10688,-11.741828213918295,-15.257584770768826,25.500945242079897
10689,-12.14508327844726,-15.335374437637341,26.634622434177547
10690,-12.50388693879804,-15.27866585360286,27.79746379001221
10691,-12.80747625928894,-15.078164092686583,28.963814740552763
10692,-13.045550670768954,-14.72990284475244,30.105104940848246
10693,-13.20888274652491,-14.236229749461039,31.191321292886663
10694,-13.289945173078964,-13.606309817258508,32.19283875501333
10695,-13.28348865531958,-12.856003032170355,33.08241956878262
10696,-13.18700127857783,-12.007059138184482,33.8371320652275
10697,-13.00098764515904,-11.085685592930098,34.43992631114473
10698,-12.729026047544732,-10.120657245681596,34.88064588305143
10699,-12.37759087803642,-9.141218670863374,35.15634687700219
10700,-11.95565956465537,-8.175059846143808,35.2709147119938
10701,-11.474151710169517,-7.246616413211611,35.23408547673878
10702,-10.945267017803392,-6.375868402090202,35.06006293738038
10703,-10.381794976123507,-5.577710057353328,34.76595823896027
10704,-9.796463446552961,-4.861865468852596,34.37026611135536
10705,-9.20137831320942,-4.23325123337691,33.891541720862286
10706,-8.607586704488618,-3.6926483395988634,33.34737542863123
10707,-8.024776423943939,-3.2375396867153166,32.753697053224464
10708,-7.461107466040676,-2.8629884182382876,32.12438945712082
10709,-6.923159612848712,-2.562464179123341,31.471158779293564
10710,-6.4159734339981105,-2.328559273597556,30.80359473713831
10711,-5.9431598513797175,-2.1535675202429205,30.129354838189744
10712,-5.507054584085336,-2.0299219201236136,29.454415630104418
10713,-5.10889697658114,-1.9505024309345569,28.783347362182095
10714,-4.749016833990047,-1.9088332454190267,28.119582057750907
10715,-4.427017137678859,-1.8991918004480495,27.465656890337907
10716,-4.141944388669559,-1.916651136174878,26.82342400596294
10717,-3.8924415717718555,-1.9570747151902528,26.194224440460488
10718,-3.676881273594707,-2.0170795062869264,25.579027896155637
10719,-3.493478356575156,-2.0939797416321673,24.97854239847691
10720,-3.3403828795425476,-2.1857206599193333,24.393298793504016
10721,-3.2157547742067485,-2.290808923485729,23.82371513986448
10722,-3.117822245858746,-2.4082442819283214,23.270145654028646
10723,-3.0449260622004415,-2.537455412818644,22.732918242592355
10724,-2.9955519061367997,-2.6782416334732493,22.21236396507932
10725,-2.9683528587463526,-2.830721269437582,21.708841114471934
10726,-2.9621638940830026,-2.99528681226997,21.222756030249748
10727,-2.9760100415064232,-3.1725665374528838,20.754582288660522
10728,-3.0091096270290483,-3.363391929451248,20.30487954645665
10729,-3.060873757775078,-3.568770031621256,19.874313035891223
10730,-3.1309029720241632,-3.789859668818093,19.46367450368271
10731,-3.2189817458463805,-4.027950351938216,19.07390523618827
10732,-3.3250713270472643,-4.284442543406527,18.70612169786018
10733,-3.4493011566071923,-4.560827822175414,18.361644210588462
10734,-3.5919589338600595,-4.858667321089165,18.042028997325236
10735,-3.753479180001533,-5.179566606791407,17.749103782120905
